plan,plan_details,Validity,Rupees
p1,Smart Recharge Pack (2 GB) Day)/Combo,3 Months,--
p2,Super Saviour Pack (1.5 GB Day) /Combo,56 Days,--
p3,Elite saver Pack (1 GB Day),28 Days,--
p4,Mini Data Saver Pack (500 MB) Day,20 Days,--
p5,Rs. 99 Full Talktime Combo Pack,--,99
p6,Xstream Mobile Data Pack: 15GB Data,28 Days,--
p7,25 GB Combo 3G / 4G Data Pack,--,--
p8,Daily Saviour (1 GB / Day),1 Day,--
p9,Combo TopUp: 14.95 Talktime and 300 MB data,--,14.95
p10,Big Combo Pack (6 GB / Day),3 Days,--
p11,Ultra Fast Mega Pack (3GB / Day Combo,80 Days,--
p12,Ultra Duo Data Pack (1.8GB / Day Combo,55 Days,--
p13,Mini Ultra Saver Pack (750 MB/Day ),28 Days,--
